"ID","condition","correct","rt"
4,2,1,694.876709227
4,2,0,942.032348451312
4,2,1,870.570530442534
4,2,1,745.709282663427
4,2,1,632.936722127155
4,2,1,474.815030227422
4,2,1,1033.74733597872
4,2,1,1081.18458092045
4,2,1,715.917404694996
4,2,1,742.227841983767
4,2,1,497.604615943819
4,2,1,1169.3885672273
4,2,1,535.948037806864
4,2,0,589.613687110797
4,2,0,624.403469584845
4,2,1,520.266105586325
4,2,1,641.263764972163
4,2,0,557.891632733463
4,2,1,737.144848322003
4,2,1,986.093226100045
4,2,1,611.283108514284
4,2,0,616.890174915523
4,2,1,661.407171555535
4,2,1,606.191580644001
4,2,1,765.171789134233
4,2,1,724.055825791035
4,2,1,777.554616509281
4,2,1,927.155850661302
4,2,1,558.801137145051
4,2,0,461.540740110565
4,2,1,771.367965479719
4,2,1,533.835033391184
4,2,1,586.07897019689
4,2,1,542.178011342633
4,2,1,720.188525379235
4,2,1,882.499725331044
4,2,1,752.756269031189
4,2,1,752.48628388923
4,2,0,491.177114090419
4,2,1,1308.40738067547
4,2,1,576.701457678367
4,2,0,721.847200607613
4,2,1,784.803066337354
4,2,1,660.806208694988
4,2,1,479.192098971095
4,2,1,531.849792501226
4,2,0,611.150664018421
4,2,0,629.561301383823
4,2,1,557.31463062649
4,2,1,1305.38312408348
4,2,1,518.804284606157
4,2,0,1458.90629404563
4,2,1,549.736772247057
4,2,1,668.874427117316
4,2,1,767.851030518482
4,2,1,444.647588060748
4,2,1,814.214579719508
4,2,1,597.950410037126
4,2,1,881.839388230737
4,2,1,476.948963787701
4,2,1,880.057668326723
4,2,1,692.739468785375
4,2,1,891.468039230323
4,2,1,778.813173251413
4,2,0,920.309775117227
4,2,1,1031.72705328072
4,2,1,730.245023644825
4,2,0,777.869048721057
4,2,1,594.470389706855
4,2,1,649.156068983017
4,2,1,1368.39482097288
4,2,1,984.86112643888
4,2,1,434.488727179008
4,2,1,689.323377902397
4,2,0,635.081819438955
4,2,1,465.19657118663
4,2,0,2327.15353260519
4,2,1,846.369764757144
4,2,1,504.161409965361
4,2,1,738.910883938949
4,2,1,596.768365984053
4,2,1,906.054278433578
4,2,1,1114.22567505645
4,2,1,601.489677128295
4,2,1,671.184129426372
4,2,1,779.221758622614
4,2,1,758.538641144928
4,2,1,637.743490221804
4,2,1,618.481628993555
4,2,1,725.115549517557
4,2,0,611.806646197209
4,2,0,755.946822234229
4,2,1,570.525698687154
4,2,1,634.280255943333
4,2,0,597.058815068365
4,2,1,606.024850202053
4,2,1,802.356916591165
4,2,1,889.157186951666
4,2,1,1438.74534223216
4,2,0,548.446071123519
4,2,1,546.521139486703
4,2,1,625.898364537314
4,2,1,514.827379850443
4,2,1,837.549803156976
4,2,1,494.615869999893
4,2,1,659.910348991425
4,2,1,513.437455587557
4,2,0,709.408105276754
4,2,1,680.713191292781
4,2,1,538.303651445639
4,2,0,1550.55456082816
4,2,1,548.166578671669
4,2,1,631.626761134613
4,2,1,799.950633318255
4,2,1,1352.09870137412
4,2,1,899.580008138215
4,2,1,798.192012455787
4,2,1,783.942052419359
4,2,1,514.542752442207
4,2,1,610.869522658875
4,2,1,507.406573874529
4,2,1,641.161683967698
4,2,1,513.91049285634
4,2,1,900.062968158408
4,2,1,1001.70875743313
4,2,1,633.047995654169
4,2,1,622.852854972083
4,2,1,543.972027271331
4,2,1,437.643933413406
4,2,1,866.620653592896
4,2,1,632.258535790332
4,2,1,746.912459755571
4,2,1,685.987893411231
4,2,1,489.3256348047
4,2,1,698.7363746758
4,2,0,948.540960445872
4,2,1,604.840926028785
4,2,1,659.668794100342
4,2,1,600.853144693471
4,2,1,597.473555036335
4,2,1,536.830049071787
4,2,1,582.166534760249
4,2,1,567.231204284806
4,2,1,656.239319438767
4,2,1,749.34706706228
4,2,0,639.537491647794
4,2,1,643.77586282993
4,2,1,730.767460016283
4,2,1,797.284901184877
4,2,1,668.250728207709
4,2,1,579.892536109131
4,2,0,764.648778424686
4,2,1,644.549299847521
4,2,1,553.820961298838
4,2,1,717.497538684026
5,1,1,681.163586960334
5,1,1,512.879123717922
5,1,1,565.329567948915
5,1,1,440.005557502033
5,1,1,407.804857947136
5,1,1,712.109288041456
5,1,1,604.919432169281
5,1,0,748.627854087661
5,1,1,598.252868182875
5,1,1,502.202396830379
5,1,1,690.36572038234
5,1,1,705.709780613935
5,1,0,699.178699025637
5,1,1,499.515018284748
5,1,1,1732.80971095655
5,1,1,881.385713826273
5,1,1,472.384168841657
5,1,1,699.963108865641
5,1,0,568.598387894311
5,1,1,601.649003143849
5,1,1,389.2380334758
5,1,1,485.500730859701
5,1,1,582.475041846211
5,1,1,375.570475741339
5,1,1,620.029613219681
5,1,1,345.010000670348
5,1,1,371.646376977763
5,1,0,851.00026029031
5,1,0,343.591238944152
5,1,0,540.649368365084
5,1,1,560.834971044728
5,1,0,395.614452633725
5,1,1,478.093793976225
5,1,0,492.514887973548
5,1,1,362.384862503647
5,1,1,453.658674137242
5,1,1,508.705819810049
5,1,1,433.134188157079
5,1,1,416.560002943953
5,1,1,789.81824581165
5,1,1,416.401993263155
5,1,1,679.531316571177
5,1,1,493.14963251619
5,1,1,947.308930094902
5,1,1,710.117505571966
5,1,1,473.989392608852
5,1,1,582.294756576511
5,1,0,543.509795297617
5,1,0,343.25428670383
5,1,1,482.542699895746
5,1,1,816.125815986217
5,1,1,901.194624123695
5,1,0,531.689896581608
5,1,1,971.792416517908
5,1,1,842.82154228809
5,1,1,363.619780484663
5,1,1,536.472355666911
5,1,1,696.907654212339
5,1,1,378.111616344952
5,1,1,466.059285698744
5,1,1,388.810908898961
5,1,1,690.018126944181
5,1,1,584.633273686752
5,1,1,473.796630042016
5,1,1,378.102011717449
5,1,1,441.661125878308
5,1,0,496.270308084228
5,1,1,505.128356876862
5,1,1,380.94224190254
5,1,1,541.512560913502
5,1,1,732.69799037238
5,1,1,663.090046436615
5,1,1,434.437886539941
5,1,1,372.162996243579
5,1,0,869.450689713327
5,1,1,812.894066719499
5,1,1,758.197799087377
5,1,1,644.532197393675
5,1,0,494.877974172243
5,1,1,743.263965273789
5,1,1,504.124523312405
5,1,0,867.074527834968
5,1,1,720.418633783814
5,1,1,353.193935316175
5,1,0,438.60842792868
5,1,0,370.701079898425
5,1,1,408.615359673676
5,1,1,624.111576724388
5,1,1,602.577173196242
5,1,1,620.174956806731
5,1,1,742.334907695725
5,1,1,757.537631674111
5,1,0,352.759906791467
5,1,0,638.899558943287
5,1,1,645.443780919629
5,1,1,758.711759975778
5,1,1,735.821016591947
5,1,1,465.377396642219
5,1,1,517.921207720081
5,1,1,700.982042988928
5,1,0,617.9026634824
5,1,1,733.615766672249
5,1,1,641.649517772812
5,1,0,589.780189700602
5,1,1,384.601757540142
5,1,1,487.02755668314
5,1,1,569.797168835787
5,1,1,736.486620998862
5,1,1,658.203206082742
5,1,1,590.424457209887
5,1,1,754.273498957147
5,1,1,596.576123483003
5,1,1,567.420563589463
5,1,1,709.410066498985
5,1,0,684.508627842532
5,1,0,699.192885254201
5,1,0,364.609520822731
5,1,1,690.254142630442
5,1,1,816.019724787229
5,1,1,457.840705089807
5,1,1,478.652826175932
5,1,0,419.428874746496
5,1,1,867.120263682458
5,1,1,418.205728356366
5,1,1,504.63858316138
5,1,1,578.667533003879
5,1,1,825.666516788944
5,1,0,371.038920369158
5,1,0,401.898531742937
5,1,1,703.695559987045
5,1,1,363.964593815789
5,1,1,590.127223551221
5,1,1,422.842763822812
5,1,1,364.32802642204
5,1,1,604.984179773637
5,1,1,375.68661363206
5,1,1,444.466118008091
5,1,1,764.248399033892
5,1,0,665.372232319794
5,1,1,804.396229974209
5,1,1,923.002915614443
5,1,1,800.39948877365
5,1,1,422.459831004629
5,1,0,538.148074117453
5,1,1,554.390996465523
5,1,0,455.826679045366
5,1,1,618.434247457826
5,1,1,798.83814933792
5,1,1,669.655980932598
5,1,0,419.119020355237
5,1,1,537.297536588986
5,1,1,519.817810231086
5,1,1,570.737225288688
5,1,1,398.105104367442
5,1,1,848.755502804974
5,1,0,475.262274290476
5,1,1,496.396822861505
5,1,1,352.317348856604
5,1,1,516.982180999695
5,1,1,349.759644387042
5,1,1,473.555692889657
5,1,1,563.733181537755
5,1,0,471.735511933398
5,1,1,535.656395546251
5,1,1,930.36807850155
5,1,1,435.904697333802
5,1,1,450.999135587974
5,1,1,764.048455905617
5,1,1,974.690007505671
5,1,1,535.266847803522
5,1,1,495.178254289313
5,1,0,553.035974557634
5,1,1,615.318062419161
5,1,1,553.564032225696
5,1,1,419.388443168105
5,1,0,622.547447484147
5,1,1,503.761939144971
5,1,1,712.959213109555
5,1,1,362.916009073555
5,1,1,503.356231438291
5,1,1,748.644682925829
5,1,1,538.393017426313
5,1,1,440.490728003063
5,1,1,474.530285448731
5,1,1,528.235856271556
5,1,1,453.125261819007
5,1,1,586.019602137599
5,1,1,368.022492201897
5,1,1,523.91227562991
5,1,1,466.808353257263
5,1,0,436.645540391558
5,1,1,379.398340803659
5,1,1,440.464507254742
5,1,1,441.052862269642
5,1,1,504.900152686704
5,1,1,710.717098952937
5,1,0,539.845876905264
5,1,0,403.119196358636
5,1,1,445.563199784281
5,1,1,364.515868477913
5,1,0,450.990657355117
5,1,0,531.39666297786
5,1,1,502.19673663832
5,1,0,368.526188178519
5,1,1,450.013667269383
5,1,0,602.763857677022
5,1,0,587.891140593452
5,1,1,791.552362266144
5,1,0,529.493895344572
5,1,1,536.529408930792
5,1,0,782.354834413853
5,1,1,1022.40582084525
5,1,1,583.948702750272
5,1,1,721.011360870363
5,1,0,452.004805781847
5,1,1,371.29724574159
5,1,1,601.240230929959
5,1,1,1308.39684889754
5,1,1,648.5639566989
5,1,0,393.055597243415
5,1,0,423.167120945409
5,1,1,373.606706887831
5,1,1,505.249386052642
5,1,1,374.719825814964
5,1,1,580.534350003071
5,1,1,439.948257532816
5,1,1,533.759321937393
5,1,1,526.341383157148
5,1,1,527.50930284142
5,1,0,502.933927041927
5,1,1,436.227658408636
5,1,1,424.368397469251
5,1,1,396.965168707626
5,1,1,565.414762262736
5,1,1,500.096096729462
5,1,1,618.01569106467
5,1,1,843.743553558934
5,1,1,475.310178215744
5,1,1,1214.43845615061
5,1,1,348.221702444018
5,1,1,500.558272099772
5,1,1,639.492255651119
5,1,1,385.013629556489
5,1,0,561.178990540123
5,1,1,470.465964694405
5,1,1,547.781035813701
5,1,1,427.455212125701
5,1,1,467.330533703121
5,1,1,431.77151904287
5,1,1,403.70407916982
5,1,1,509.509420274239
5,1,1,352.533756202315
5,1,1,621.93705740318
5,1,1,479.793257252738
5,1,0,612.207059542477
5,1,0,413.983723145891
5,1,1,871.177336214396
5,1,1,459.248646636174
5,1,1,516.748906636728
5,1,1,540.695986709668
5,1,1,557.142436115377
5,1,1,434.105922797209
5,1,1,536.368519169066
5,1,1,689.488117012546
5,1,1,377.715031166716
5,1,1,420.185026551482
5,1,1,542.449271347923
5,1,1,580.081149606818
5,1,1,438.090549395121
5,1,1,514.705784953778
5,1,1,698.175155840889
5,1,1,439.779829788805
5,1,1,676.362167623073
5,1,1,517.846124564173
5,1,1,760.819566559496
5,1,1,682.073884849104
5,1,1,385.603268238243
5,1,1,384.616751618607
5,1,1,531.896547690985
5,1,1,431.641389015761
5,1,1,623.904910735924
5,1,1,697.580281933132
5,1,1,478.144528050075
5,1,1,512.129619669562
5,1,1,382.126439841395
5,1,0,485.661888232395
5,1,1,474.216212170285
5,1,1,386.377209392688
5,1,1,515.272421125413
5,1,1,595.780908086778
5,1,1,829.419813139167
5,1,1,677.457892642363
5,1,1,571.770374516463
5,1,0,522.938438326394
5,1,1,500.161934714827
5,1,1,515.773042933306
5,1,1,527.289815490313
5,1,1,363.82029780624
5,1,1,652.745170874064
5,1,1,528.778065355964
5,1,1,354.548254332734
5,1,1,705.891765055042
5,1,1,821.543980008529
5,1,1,781.438387441201
5,1,1,849.024384702101
5,1,0,548.691825075574
5,1,1,631.993614494149
5,1,1,456.328652211935
5,1,1,643.936964456105
5,1,1,790.040095666639
5,1,1,569.932812402857
5,1,0,393.554958747399
5,1,1,491.13809408187
5,1,1,638.915778960043
5,1,1,655.890777783399
5,1,1,501.336205231789
5,1,1,507.867163324716
5,1,1,579.734983722232
5,1,1,509.714428713299
5,1,1,538.923506661837
5,1,1,614.654302166512
5,1,0,443.92394718696
5,1,1,574.485842140164
5,1,1,676.226891856269
5,1,1,401.506732719636
5,1,0,570.495923301896
5,1,1,440.169505182557
5,1,0,495.949112654706
5,1,1,378.427097269638
5,1,1,718.710478552377
5,1,0,691.772572166809
5,1,1,452.642979574817
5,1,1,373.382583749492
5,1,1,342.894806010549
5,1,1,681.93597620682
5,1,1,367.990421444778
5,1,1,616.634012630455
5,1,1,358.511509234848
5,1,1,532.135026867751
5,1,1,415.652412795436
5,1,1,360.285692493996
5,1,1,558.204507249917
5,1,1,527.444569900638
5,1,1,449.248836157552
5,1,1,344.87912184884
5,1,1,551.310043950874
5,1,1,445.437279504935
5,1,1,579.669366842378
5,1,1,454.402740927102
5,1,1,471.151516573772
5,1,0,472.004693194568
5,1,0,860.29880020051
5,1,1,528.842623470176
5,1,1,1307.56052206118
5,1,1,599.715817893147
5,1,1,442.212446832472
5,1,1,612.365070993708
5,1,1,740.520471907897
5,1,1,383.17294249539
5,1,1,392.94729612381
5,1,1,469.631399559635
5,1,1,502.426857011776
5,1,1,783.385245764454
5,1,1,494.120430913769
5,1,1,422.35485585553
5,1,1,514.958768342625
5,1,0,353.90121895361
5,1,1,583.180520920244
5,1,1,610.64082396766
5,1,1,858.416899155756
5,1,1,626.926012436603
5,1,0,419.995702934772
5,1,1,696.748782155446
5,1,1,545.398897460788
5,1,0,380.871580336209
5,1,1,393.326704304932
5,1,1,507.727423741756
5,1,1,642.911477128457
5,1,0,419.805338626463
5,1,1,510.328291466849
5,1,1,748.809746335121
5,1,1,550.644992475883
5,1,1,614.700612148647
5,1,1,713.564516416566
5,1,1,933.662101101533
5,1,1,611.264755285546
5,1,1,372.084037504221
5,1,1,453.838695367178
5,1,0,690.895407139907
5,1,1,630.014192986036
5,1,1,997.941751912257
5,1,1,550.935587159956
5,1,0,651.819028533017
5,1,0,688.897610911161
5,1,0,482.151714904474
5,1,1,464.466588599151
5,1,1,1252.49327114097
5,1,1,437.972679971903
5,1,1,671.521177756253
5,1,1,383.063497903638
5,2,1,692.819441585186
5,2,1,666.952024919083
5,2,1,504.082240529527
5,2,1,654.514818204899
5,2,1,580.384036858101
5,2,1,635.361952790306
5,2,1,642.476108379351
5,2,1,579.478669213972
5,2,0,847.621435094883
5,2,1,603.79535435546
5,2,1,556.591682017964
5,2,1,558.401836870181
5,2,1,1862.31662311766
5,2,1,523.956065152733
5,2,1,696.509025547089
5,2,1,471.42398529734
5,2,1,889.83268028612
5,2,1,549.191260189685
5,2,1,903.898285345486
5,2,1,666.123341654173
5,2,1,1464.26307401723
5,2,1,659.150326627361
5,2,0,834.171515751097
5,2,1,861.442046923531
5,2,1,663.780517978861
5,2,1,630.625273385954
5,2,1,1113.46495002124
5,2,1,1258.48026305743
5,2,1,873.489199914651
5,2,1,924.812367184288
5,2,1,708.428022260552
5,2,1,731.74932475583
5,2,1,713.51048262061
5,2,1,428.699503597887
5,2,0,571.828588425891
5,2,0,733.235779008423
5,2,1,722.254353841852
5,2,1,548.408709578489
5,2,1,501.427293210868
5,2,1,588.470947587018
5,2,1,774.103545866016
5,2,0,587.830982828285
5,2,1,628.417636061317
5,2,1,785.408969576296
5,2,1,578.224543743828
5,2,0,776.084313531067
5,2,1,779.552131432889
5,2,1,727.994278545963
5,2,1,675.103357706386
5,2,1,519.680727552799
5,2,1,586.692755789746
5,2,1,405.8754655049
5,2,1,552.726430075208
5,2,1,731.803743368028
5,2,1,722.074074370131
5,2,1,690.777573157083
5,2,1,572.929510886385
5,2,1,571.339407095059
5,2,1,2990.21071605213
5,2,1,861.573727081736
5,2,1,671.957608361202
5,2,1,471.292532172184
5,2,0,864.695767523904
5,2,1,582.738999910636
5,2,1,757.733323297943
5,2,1,625.525335126547
5,2,0,849.577366876145
5,2,1,489.840237105086
5,2,1,929.332616845957
5,2,1,453.935419603153
5,2,1,446.237146977032
5,2,1,529.604632290468
5,2,1,1315.10214283062
5,2,0,1041.66328705727
5,2,1,663.266667255532
5,2,1,1043.86814610371
5,2,1,632.455620084932
5,2,1,635.047156025196
5,2,0,620.010916166918
5,2,1,688.277758416541
5,2,1,494.413720551588
5,2,1,893.568568386477
5,2,1,668.225247805183
5,2,1,754.429939685704
5,2,1,539.65947702527
5,2,1,511.478485894931
5,2,1,648.428607196277
5,2,1,536.475936521302
5,2,0,604.88487230652
5,2,1,1191.71652677572
5,2,1,598.972759867492
5,2,1,653.914489004375
5,2,1,633.918884592799
5,2,1,506.146491058712
5,2,0,701.32822389199
5,2,0,638.164683312738
5,2,1,1925.71614294965
5,2,1,721.967890524465
5,2,1,833.938826841987
5,2,0,662.187027619818
5,2,1,934.239009098535
5,2,1,665.10479273104
5,2,0,870.550532195556
5,2,1,1027.41042622672
5,2,1,988.312095655264
5,2,1,584.174765585991
5,2,1,494.12955982404
5,2,1,852.281854909286
5,2,1,734.43040353253
5,2,1,640.117383764767
5,2,1,809.990325289071
5,2,1,927.10312939094
5,2,1,483.740932207987
5,2,1,550.486484790811
5,2,1,498.762417962013
5,2,1,564.54603221157
5,2,1,447.491500727185
5,2,1,548.189138342663
5,2,0,754.855472847123
5,2,1,776.053035678468
5,2,1,495.185916887156
5,2,1,710.936072090976
5,2,1,678.344580161042
5,2,1,799.337197377193
5,2,1,522.912265816972
5,2,1,461.07252970551
5,2,1,1027.087833768
5,2,0,714.383409552879
5,2,1,694.647732881177
5,2,1,609.270631252827
5,2,1,565.659409441788
5,2,0,719.877591879277
5,2,1,536.56334547845
5,2,1,1064.99401782877
5,2,1,631.710250642803
5,2,1,569.08290682376
5,2,1,639.119557314434
5,2,0,789.778427355735
5,2,1,704.779752472011
5,2,0,706.626303796345
5,2,1,874.289751504224
5,2,1,699.136052973867
5,2,1,672.597756797294
5,2,1,622.073321319875
5,2,0,1166.89632057433
5,2,1,679.289020570808
5,2,1,1021.90859058629
5,2,1,491.883753300779
5,2,1,1312.10883309272
5,2,1,599.844164450313
5,2,1,546.244020191281
5,2,1,599.321967722028
5,2,1,774.912672421354
5,2,1,772.931660931929
5,2,1,573.571135261488
5,2,1,821.908032041008
5,2,1,548.750635603813
5,2,1,410.59670777235
5,2,1,487.840940657675
5,2,1,744.181332513814
5,2,1,838.175505732373
5,2,1,715.94282847429
5,2,1,565.240086239638
5,2,1,625.845120440296
5,2,0,725.181431395551
5,2,1,868.306261886994
5,2,0,866.359992039638
5,2,1,734.719073899867
5,2,1,892.523929148035
5,2,0,608.633656263906
5,2,1,553.059321363468
5,2,1,829.813275602569
5,2,1,620.341283228651
5,2,1,589.121676889254
5,2,1,496.308627791
5,2,0,622.860110350647
5,2,1,760.773651922853
5,2,1,648.360382944835
5,2,1,725.524517890571
5,2,1,565.756796194633
5,2,1,579.052558977631
5,2,1,760.023334009797
5,2,1,674.982735201611
5,2,1,927.397438479194
5,2,0,616.21963312263
5,2,1,880.033552801964
5,2,1,872.871265060862
5,2,1,854.770853240994
5,2,1,747.475236652787
5,2,1,598.135907813791
5,2,0,678.610986187083
5,2,1,637.121019194535
5,2,1,1108.2215375907
5,2,1,639.12902320532
5,2,0,604.922479293718
5,2,1,468.708098231554
5,2,1,623.558526096991
5,2,1,664.082603749273
5,2,1,701.028353856512
5,2,1,654.212519952019
5,2,1,1360.64736756512
5,2,1,959.728359992348
5,2,1,704.985833593981
5,2,1,726.300676047126
5,2,1,666.417210702865
5,2,1,578.739850965104
5,2,1,631.299512063051
5,2,1,589.213757366793
5,2,1,600.75904980414
5,2,0,975.617653945583
5,2,1,911.850417097112
5,2,1,702.291850445319
5,2,0,1217.92635966835
5,2,1,953.411781840508
5,2,1,540.354204130829
5,2,1,544.33386700579
5,2,1,467.916027202255
5,2,1,670.697993757804
5,2,1,885.999779999493
5,2,1,889.823434023358
5,2,1,628.485700464176
5,2,1,618.884884755711
5,2,1,600.736141273534
5,2,1,1029.43125896737
5,2,1,481.201531700642
5,2,1,1093.89760607653
5,2,1,999.253263690311
5,2,1,573.484290500772
5,2,1,1009.03139924517
5,2,1,519.477875734712
5,2,1,640.419189650592
5,2,1,644.60669237243
5,2,1,705.258983214983
5,2,0,545.918473563222
5,2,1,563.672471288898
5,2,1,743.142181654985
5,2,1,733.442751529174
5,2,0,1229.94398582601
5,2,1,609.666100232424
5,2,1,668.959852523429
5,2,1,1012.95983603163
5,2,0,771.673286958217
5,2,1,556.275223952307
5,2,1,452.098294587839
5,2,1,396.444588009484
5,2,1,900.100601572023
5,2,1,613.910624840299
5,2,1,707.119608727073
5,2,1,590.083237111773
5,2,1,798.399866892531
5,2,1,533.083714263892
5,2,1,555.482042226373
5,2,1,1048.34047080152
5,2,0,575.521659943778
5,2,1,752.080792409128
5,2,1,647.137433644913
5,2,1,487.743082243496
5,2,1,952.568420879447
5,2,1,625.484327483879
5,2,1,722.172897703267
5,2,1,623.791807286258
5,2,1,590.981827428223
5,2,1,450.041497915291
5,2,1,498.462797400265
5,2,0,15544.239782058
5,2,1,1137.01164571937
5,2,1,544.678611480985
5,2,1,516.136003219817
5,2,1,491.980174031958
5,2,1,441.973195477948
5,2,1,529.293878546813
5,2,0,543.695097110622
5,2,1,470.062876145891
5,2,1,642.293505706709
5,2,1,559.88465815292
5,2,1,533.339570641207
5,2,1,423.564304659937
5,2,1,909.420048200403
5,2,1,604.412100037815
5,2,1,713.865098311172
5,2,1,678.099575555642
5,2,1,517.417931064615
5,2,1,570.095624396291
5,2,1,764.475646562859
5,2,0,819.648110080613
5,2,1,544.85220693834
5,2,0,575.500123192461
5,2,1,916.747329695401
5,2,0,2664.35030191492
5,2,1,472.953449618819
5,2,1,699.620635088561
5,2,1,729.985869352258
5,2,1,518.775232557599
5,2,1,717.95124982589
5,2,0,971.813932378977
5,2,1,693.108732694247
5,2,1,416.20426892713
5,2,1,888.128116307988
5,2,1,1069.77490943417
5,2,1,507.23470511062
5,2,1,491.753401048916
5,2,1,779.119956236721
5,2,1,1136.96908744297
5,2,1,700.148973415995
5,2,0,523.640520647831
5,2,1,734.66355750735
5,2,1,547.10136861106
5,2,1,566.0302749119
5,2,1,695.797764323819
5,2,1,564.824810223431
5,2,1,657.595891735899
5,2,0,693.255171008705
5,2,1,581.686823194752
5,2,1,648.74257652495
5,2,1,851.645856200717
5,2,1,836.498470515804
5,2,1,547.866395488896
5,2,1,467.482028165887
5,2,1,762.74813316004
5,2,1,945.219167454831
5,2,1,455.133323336513
5,2,1,506.774200995862
5,2,0,822.550358941314
5,2,1,1243.03537002321
5,2,1,564.151199664543
5,2,1,653.168520984746
5,2,1,694.35760230435
5,2,0,635.463811605948
5,2,1,1312.92279523135
5,2,1,823.712596372567
5,2,1,647.075408245182
5,2,1,528.787033342697
5,2,1,762.610826140644
5,2,1,529.650902425272
5,2,1,578.83291487323
5,2,1,488.406304782205
5,2,1,606.241851557037
5,2,1,704.92282580601
5,2,1,619.721825981611
5,2,1,628.616569639126
5,2,1,635.60466373921
5,2,1,601.862470838567
